Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,1,2.59,0.24,0.0,0.56,,5,254,22,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,1,0.36,0.33,0.0,0.77,,5,174,23,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,1,0.51,0.22,0.0,21.58,,5,12,23,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,1,0.42,0.04,0.0,33.28,,3,5,20,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,1,2.18,0.19,0.0,0.57,35.73,3,190,23,MLP,IID,AG_NEWS,0.28,0.9054,0.6655,0.1485,1.59,0.5376,0.4257,0.7536,,"{OFF,OFF,OFF,OFF,OFF,OFF}",49.48
