Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 2,7,88.93,0.0,0.0,30.84,,5,212,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,108.26,0.0,0.0,66.23,,5,180,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,102.53,0.0,0.0,34.14,,3,196,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,139.66,0.0,0.0,80.2,228.07,3,250,22,CNN 16k,non-IID,FashionMNIST,0.16,0.9412,0.8927,0.1914,0.83,0.7807,0.7615,0.7549,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,8,267.24,0.0,0.0,21.21,,5,229,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,229.04,0.0,0.0,47.19,,5,215,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,246.56,0.0,0.0,56.24,,5,197,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,230.17,0.0,0.0,49.74,,3,206,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,251.87,0.0,0.0,39.37,313.46,3,223,21,CNN 16k,non-IID,FashionMNIST,0.17,0.9352,0.9214,0.2113,0.8,0.8078,0.7786,0.5774,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,9,160.59,0.0,0.0,35.13,,5,222,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,148.17,0.0,0.0,44.5,,5,218,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,150.68,0.0,0.0,92.53,,5,177,21,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,124.76,0.0,0.0,68.88,,3,196,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,162.85,0.0,0.0,42.98,254.76,3,224,20,CNN 16k,non-IID,FashionMNIST,0.19,0.93,0.8876,0.2132,0.84,0.7912,0.7669,0.6886,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,10,138.13,0.0,0.0,37.77,,5,218,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,163.81,0.0,0.0,38.34,,5,222,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,174.19,0.0,0.0,29.79,,5,225,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,167.99,0.0,0.0,42.15,,3,222,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,157.04,0.0,0.0,44.69,223.12,3,222,20,CNN 16k,non-IID,FashionMNIST,0.17,0.9371,0.8966,0.2022,0.71,0.7895,0.7691,0.626,"{OFF,OFF,OFF,OFF,OFF,OFF}",
