Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,7,134.94,0.0,0.0,12.62,,5,244,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,101.66,0.0,0.0,33.17,,5,219,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,111.06,0.0,0.0,29.49,,5,206,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,86.44,0.0,0.0,79.66,,3,154,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,129.86,0.0,0.0,22.58,176.24,3,229,22,CNN 16k,non-IID,FashionMNIST,0.17,0.9355,0.9163,0.1963,0.93,0.8018,0.7692,0.689,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,8,139.02,0.0,0.0,18.59,,5,236,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,116.61,0.0,0.0,28.11,,5,213,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,115.52,0.0,0.0,67.55,,5,176,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,93.64,0.0,0.0,50.61,,3,202,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,147.26,0.0,0.0,26.39,193.28,3,230,20,CNN 16k,non-IID,FashionMNIST,0.12,0.9545,0.9142,0.1425,0.9,0.8065,0.7824,0.6102,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,9,130.4,0.0,0.0,22.62,,5,219,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,134.33,0.0,0.0,21.34,,5,224,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,121.18,0.0,0.0,46.91,,5,185,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,123.76,0.0,0.0,70.96,,3,169,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,145.05,0.0,0.0,24.83,205.53,3,225,20,CNN 16k,non-IID,FashionMNIST,0.18,0.9332,0.9059,0.2173,0.91,0.7956,0.7709,0.7053,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,10,185.63,0.0,0.0,38.36,,5,221,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,184.96,0.0,0.0,33.7,,5,215,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,189.07,0.0,0.0,75.39,,5,196,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,182.62,0.0,0.0,96.86,,3,192,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,194.15,0.0,0.0,22.42,290.73,3,217,20,CNN 16k,non-IID,FashionMNIST,0.14,0.9473,0.9348,0.1678,0.89,0.8125,0.7796,0.6314,"{OFF,OFF,OFF,OFF,OFF,OFF}",
