Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 4,4,53.12,0.0,0.0,39.6,,3,174,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,97.16,0.0,0.0,30.09,135.65,3,243,22,CNN 16k,non-IID,FashionMNIST,0.23,0.9178,0.89,0.2748,0.87,0.775,0.7478,0.7339,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,5,108.93,0.0,0.0,25.45,,5,282,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,75.86,0.0,0.0,24.54,,5,213,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,63.01,0.0,0.0,61.93,,5,168,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,75.08,0.0,0.0,57.22,,3,159,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,116.17,0.0,0.0,63.18,187.78,3,249,22,CNN 16k,non-IID,FashionMNIST,0.2,0.9274,0.8786,0.2039,0.79,0.7749,0.7484,0.6709,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,6,143.69,0.0,0.0,15.5,,5,246,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,106.79,0.0,0.0,34.01,,5,213,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,107.99,0.0,0.0,59.39,,5,181,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,98.26,0.0,0.0,39.68,,3,207,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,148.5,0.0,0.0,42.3,200.23,3,237,19,CNN 16k,non-IID,FashionMNIST,0.2,0.9267,0.8966,0.2554,0.91,0.7815,0.7514,0.6742,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,7,160.97,0.0,0.0,23.81,,5,256,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,102.93,0.0,0.0,54.06,,5,213,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,117.03,0.0,0.0,77.13,,5,171,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,112.25,0.0,0.0,88.61,,3,169,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,153.47,0.0,0.0,47.92,211.09,3,233,21,CNN 16k,non-IID,FashionMNIST,0.17,0.9379,0.8629,0.2126,0.8,0.7835,0.7577,0.6876,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,8,149.86,0.0,0.0,41.6,,5,220,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,147.07,0.0,0.0,40.61,,5,214,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,143.81,0.0,0.0,64.52,,5,189,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,149.63,0.0,0.0,75.05,,3,183,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,173.47,0.0,0.0,46.18,236.36,3,227,20,CNN 16k,non-IID,FashionMNIST,0.17,0.9388,0.8997,0.2285,0.89,0.7858,0.7606,0.6812,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,9,168.44,0.0,0.0,54.51,,5,220,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,171.65,0.0,0.0,48.83,,5,215,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,177.13,0.0,0.0,46.54,,5,206,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,161.73,0.0,0.0,82.82,,3,192,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,193.74,0.0,0.0,47.98,258.12,3,223,20,CNN 16k,non-IID,FashionMNIST,0.19,0.9313,0.912,0.2238,0.84,0.8024,0.7772,0.6451,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,10,180.92,0.0,0.0,38.05,,5,229,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,157.72,0.0,0.0,41.92,,5,213,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,184.81,0.0,0.0,80.33,,5,190,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,166.1,0.0,0.0,91.69,,3,190,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,166.09,0.0,0.0,39.63,277.78,3,216,20,CNN 16k,non-IID,FashionMNIST,0.15,0.9443,0.9126,0.1821,0.69,0.8052,0.7792,0.5508,"{OFF,OFF,OFF,OFF,OFF,OFF}",
