Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,4,116.36,0.0,0.0,28.0,146.9,3,251,20,CNN 16k,IID,FashionMNIST,0.26,0.9033,0.8637,0.302,0.64,0.8117,0.7956,0.6098,"{OFF,OFF,OFF,OFF,OFF,OFF}",20.67
Client 1,5,129.97,0.0,0.0,13.91,,5,247,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,89.64,0.0,0.0,29.2,,5,207,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,98.1,0.0,0.0,66.33,,5,196,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,92.99,0.0,0.0,38.62,,3,197,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,142.46,0.0,0.0,27.71,172.67,3,241,20,CNN 16k,IID,FashionMNIST,0.22,0.919,0.8851,0.2569,0.56,0.8215,0.8111,0.5555,"{OFF,OFF,OFF,OFF,OFF,OFF}",22.3
Client 1,6,144.38,0.0,0.0,13.11,,5,245,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,107.8,0.0,0.0,31.8,,5,215,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,99.94,0.0,0.0,62.77,,5,194,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,98.37,0.0,0.0,57.65,,3,189,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,155.67,0.0,0.0,25.01,183.41,3,241,20,CNN 16k,IID,FashionMNIST,0.22,0.9167,0.889,0.2757,0.69,0.8258,0.8092,0.565,"{OFF,OFF,OFF,OFF,OFF,OFF}",20.79
Client 1,7,164.7,0.0,0.0,16.77,,5,234,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,127.51,0.0,0.0,39.55,,5,213,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,126.13,0.0,0.0,40.72,,5,228,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,139.22,0.0,0.0,66.04,,3,184,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,174.21,0.0,0.0,27.08,220.74,3,235,20,CNN 16k,IID,FashionMNIST,0.19,0.9274,0.907,0.2622,0.65,0.8316,0.8197,0.5619,"{OFF,OFF,ON,OFF,OFF,OFF}",16.87
Client 1,8,180.75,0.0,0.0,21.15,,5,227,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,148.09,0.0,0.0,38.63,,5,210,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,152.21,0.0,0.0,74.57,,5,201,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,150.76,0.0,0.0,66.55,,3,189,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,178.94,0.0,0.0,30.4,233.5,3,227,20,CNN 16k,IID,FashionMNIST,0.2,0.9243,0.9114,0.2362,0.59,0.8458,0.8313,0.4817,"{OFF,OFF,OFF,OFF,OFF,OFF}",23.89
Client 1,9,180.7,0.0,0.0,26.68,,5,222,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,169.01,0.0,0.0,31.4,,5,213,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,162.51,0.0,0.0,62.61,,5,208,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,161.99,0.0,0.0,65.44,,3,187,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,182.92,0.0,0.0,35.97,244.19,3,227,20,CNN 16k,IID,FashionMNIST,0.22,0.917,0.9111,0.2706,0.58,0.8347,0.8159,0.5414,"{OFF,OFF,ON,OFF,OFF,OFF}",16.72
Client 1,10,184.84,0.0,0.0,34.25,,5,219,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,182.99,0.0,0.0,34.48,,5,217,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,168.88,0.0,0.0,52.25,,5,223,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,183.24,0.0,0.0,51.9,,3,203,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,169.51,0.0,0.0,57.31,251.23,3,225,20,CNN 16k,IID,FashionMNIST,0.17,0.9349,0.9236,0.2372,0.58,0.8498,0.8365,0.5043,"{OFF,OFF,ON,OFF,OFF,OFF}",16.72
