Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,12,145.26,0.0,0.0,16.34,179.42,5,268,27,CNN 16k,IID,CIFAR-10,0.82,0.711,0.6452,0.9418,1.54,0.5334,0.5133,1.6848,"{OFF,OFF,OFF,OFF,OFF,OFF}",72.32
Client 1,13,152.08,0.0,0.0,15.61,,5,234,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,13,106.76,0.0,0.0,41.09,,5,206,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,13,110.99,0.0,0.0,83.32,,5,189,27,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,13,113.8,0.0,0.0,79.49,,5,166,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,13,155.1,0.0,0.0,22.07,213.1,5,252,26,CNN 16k,IID,CIFAR-10,0.72,0.7479,0.7009,0.9361,1.46,0.5747,0.5545,1.5659,"{OFF,OFF,ON,OFF,OFF,OFF}",75.06
Client 1,14,153.98,0.0,0.0,16.93,,5,232,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,14,114.97,0.0,0.0,40.01,,5,209,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,14,115.02,0.0,0.0,66.11,,5,205,28,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,14,111.03,0.0,0.0,58.34,,5,187,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,14,160.98,0.0,0.0,18.68,188.4,5,249,27,CNN 16k,IID,CIFAR-10,0.77,0.7226,0.691,0.9032,1.48,0.5713,0.5528,1.5112,"{OFF,OFF,OFF,OFF,OFF,OFF}",75.3
Client 1,15,155.35,0.0,0.0,20.61,,5,229,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,15,115.51,0.0,0.0,41.11,,5,207,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,15,120.26,0.0,0.0,49.52,,5,223,27,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,15,118.19,0.0,0.0,93.25,,5,166,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,15,157.63,0.0,0.0,26.62,229.73,5,248,26,CNN 16k,IID,CIFAR-10,0.77,0.7281,0.7073,0.9517,1.47,0.5808,0.5655,1.4885,"{OFF,OFF,ON,OFF,OFF,OFF}",78.28
Client 1,16,158.59,0.0,0.0,24.21,,5,228,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,16,132.28,0.0,0.0,36.23,,5,208,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,16,135.57,0.0,0.0,61.48,,5,202,27,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,16,132.79,0.0,0.0,46.83,,5,199,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,16,167.02,0.0,0.0,25.3,204.32,5,244,27,CNN 16k,IID,CIFAR-10,0.72,0.7465,0.6888,0.8801,1.56,0.5581,0.5465,1.5674,"{OFF,OFF,OFF,OFF,OFF,OFF}",80.76
Client 1,17,155.29,0.0,0.0,33.53,,5,222,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,17,140.32,0.0,0.0,36.79,,5,209,30,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,17,140.7,0.0,0.0,79.82,,5,189,25,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,17,141.7,0.0,0.0,81.05,,5,174,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,17,156.0,0.0,0.0,40.63,241.56,5,236,25,CNN 16k,IID,CIFAR-10,0.68,0.7647,0.7073,0.8359,1.55,0.5642,0.5437,1.5413,"{OFF,OFF,ON,OFF,OFF,OFF}",71.31
Client 1,18,167.51,0.0,0.0,34.61,,5,221,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,18,146.68,0.0,0.0,43.68,,5,210,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,18,154.61,0.0,0.0,64.18,,5,203,27,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,18,167.0,0.0,0.0,67.03,,5,187,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,18,170.29,0.0,0.0,41.68,252.65,5,234,26,CNN 16k,IID,CIFAR-10,0.73,0.7443,0.693,0.9584,1.56,0.5599,0.5372,1.6136,"{OFF,OFF,OFF,OFF,OFF,OFF}",71.52
Client 1,19,170.73,0.0,0.0,38.15,,5,219,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,19,159.08,0.0,0.0,41.53,,5,210,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,19,162.53,0.0,0.0,45.99,,5,222,25,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,19,152.92,0.0,0.0,80.26,,5,184,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,19,171.88,0.0,0.0,45.46,253.04,5,232,25,CNN 16k,IID,CIFAR-10,0.72,0.7447,0.7125,0.8982,1.51,0.5655,0.5463,1.5229,"{OFF,OFF,ON,OFF,OFF,OFF}",73.13
Client 1,20,164.69,0.0,0.0,39.1,,5,212,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,20,158.33,0.0,0.0,41.79,,5,209,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,20,158.27,0.0,0.0,68.53,,5,211,28,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,20,161.92,0.0,0.0,82.67,,5,179,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,20,163.38,0.0,0.0,49.63,264.41,5,231,26,CNN 16k,IID,CIFAR-10,0.72,0.7411,0.7092,0.8436,1.54,0.5675,0.5431,1.6034,"{OFF,OFF,OFF,OFF,OFF,OFF}",73.13
