Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 3,7,60.04,0.0,0.0,53.93,,5,184,25,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,7,60.09,0.0,0.0,29.42,,5,199,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,7,105.57,0.0,0.0,15.29,125.21,5,293,25,CNN 16k,IID,CIFAR-10,0.88,0.691,0.6209,1.1798,1.53,0.5346,0.5114,1.7276,"{OFF,OFF,ON,OFF,OFF,OFF}",68.37
Client 1,8,97.5,0.0,0.0,15.9,,5,258,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,8,65.43,0.0,0.0,22.85,,5,202,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,8,60.06,0.0,0.0,65.38,,5,178,27,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,8,64.33,0.0,0.0,43.87,,5,171,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,8,108.46,0.0,0.0,14.6,131.12,5,286,27,CNN 16k,IID,CIFAR-10,0.79,0.7179,0.6363,1.1129,1.55,0.5388,0.5106,1.7218,"{OFF,OFF,OFF,OFF,OFF,OFF}",79.35
Client 1,9,110.6,0.0,0.0,15.63,,5,255,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,9,71.82,0.0,0.0,25.93,,5,201,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,9,82.15,0.0,0.0,31.99,,5,223,26,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,9,70.79,0.0,0.0,33.49,,5,202,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,9,120.79,0.0,0.0,14.7,142.71,5,278,25,CNN 16k,IID,CIFAR-10,0.85,0.6936,0.616,1.0537,1.72,0.5136,0.4884,1.7795,"{OFF,OFF,ON,OFF,OFF,OFF}",70.18
Client 1,10,116.52,0.0,0.0,14.06,,5,244,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,10,84.76,0.0,0.0,25.86,,5,205,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,10,82.39,0.0,0.0,58.12,,5,191,28,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,10,78.0,0.0,0.0,70.21,,5,159,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,10,128.76,0.0,0.0,14.69,166.38,5,271,27,CNN 16k,IID,CIFAR-10,0.8,0.7174,0.6252,0.961,1.62,0.5215,0.4999,1.6958,"{OFF,OFF,OFF,OFF,OFF,OFF}",79.82
Client 1,11,125.48,0.0,0.0,15.92,,5,250,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,11,89.03,0.0,0.0,32.55,,5,215,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,11,87.5,0.0,0.0,79.86,,5,172,28,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,11,78.67,0.0,0.0,65.43,,5,158,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,11,133.52,0.0,0.0,15.43,173.97,5,269,25,CNN 16k,IID,CIFAR-10,0.78,0.7264,0.6388,0.9372,1.62,0.5245,0.4978,1.6938,"{OFF,OFF,OFF,OFF,OFF,OFF}",73.47
Client 1,12,149.35,0.0,0.0,20.35,,5,240,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,12,107.39,0.0,0.0,41.45,,5,211,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,12,108.04,0.0,0.0,75.06,,5,195,27,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,12,102.32,0.0,0.0,80.87,,5,168,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,12,163.68,0.0,0.0,17.38,201.28,5,262,26,CNN 16k,IID,CIFAR-10,0.8,0.7141,0.6665,0.9176,1.57,0.5509,0.5305,1.583,"{OFF,OFF,OFF,OFF,OFF,OFF}",75.22
Client 1,13,154.03,0.0,0.0,16.31,,5,238,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,13,114.29,0.0,0.0,34.29,,5,207,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,13,118.05,0.0,0.0,55.64,,5,206,25,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,13,104.11,0.0,0.0,51.79,,5,203,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,13,150.7,0.0,0.0,24.86,187.15,5,252,25,CNN 16k,IID,CIFAR-10,0.71,0.7515,0.6788,0.9296,1.56,0.55,0.5259,1.6528,"{OFF,OFF,OFF,OFF,OFF,OFF}",74.14
Client 1,14,156.71,0.0,0.0,14.03,,5,234,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,14,113.12,0.0,0.0,40.54,,5,210,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,14,114.22,0.0,0.0,92.82,,5,174,28,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,14,115.89,0.0,0.0,68.93,,5,180,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,14,166.94,0.0,0.0,16.69,213.73,5,254,27,CNN 16k,IID,CIFAR-10,0.73,0.7384,0.6815,0.8985,1.58,0.5491,0.529,1.6265,"{OFF,OFF,OFF,OFF,OFF,OFF}",66.01
Client 1,15,157.41,0.0,0.0,19.33,,5,227,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,15,123.82,0.0,0.0,40.02,,5,208,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,15,130.71,0.0,0.0,54.98,,5,213,25,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,15,122.32,0.0,0.0,40.59,,5,205,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,15,164.45,0.0,0.0,23.87,193.34,5,247,25,CNN 16k,IID,CIFAR-10,0.72,0.7448,0.6824,0.9065,1.62,0.5441,0.525,1.63,"{OFF,OFF,OFF,OFF,OFF,OFF}",68.34
Client 1,16,165.43,0.0,0.0,20.47,,5,229,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,16,133.58,0.0,0.0,39.09,,5,211,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,16,125.17,0.0,0.0,58.25,,5,215,26,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,16,138.91,0.0,0.0,50.17,,5,191,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,16,160.0,0.0,0.0,31.3,209.08,5,240,27,CNN 16k,IID,CIFAR-10,0.73,0.7435,0.6859,0.9241,1.52,0.5668,0.5459,1.6072,"{OFF,OFF,OFF,OFF,OFF,OFF}",76.63
Client 1,17,150.45,0.0,0.0,30.31,,5,218,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,17,145.63,0.0,0.0,31.76,,5,213,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,17,132.1,0.0,0.0,64.51,,5,195,25,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,17,136.25,0.0,0.0,84.52,,5,173,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,17,158.75,0.0,0.0,36.54,241.15,5,242,25,CNN 16k,IID,CIFAR-10,0.65,0.7725,0.6889,0.7768,1.64,0.5416,0.5203,1.7481,"{OFF,OFF,OFF,OFF,OFF,ON}",81.56
Client 1,18,167.11,0.0,0.0,47.03,,5,221,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,18,158.23,0.0,0.0,45.78,,5,212,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,18,151.92,0.0,0.0,64.06,,5,212,28,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,18,161.19,0.0,0.0,60.89,,5,206,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,18,170.68,0.0,0.0,50.7,241.52,5,234,28,CNN 16k,IID,CIFAR-10,0.77,0.7229,0.6963,0.9278,1.56,0.557,0.5383,1.5601,"{OFF,OFF,OFF,OFF,OFF,OFF}",81.73
Client 1,19,156.22,0.0,0.0,42.06,,5,213,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,19,152.4,0.0,0.0,38.7,,5,208,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,19,162.14,0.0,0.0,74.66,,5,199,26,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,19,153.34,0.0,0.0,91.67,,5,171,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,19,168.36,0.0,0.0,40.97,264.04,5,231,25,CNN 16k,IID,CIFAR-10,0.62,0.7831,0.707,0.785,1.67,0.5451,0.5254,1.6103,"{OFF,OFF,ON,OFF,OFF,ON}",86.07
Client 1,20,151.03,0.0,0.0,49.37,,5,216,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,20,160.02,0.0,0.0,35.06,,5,210,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,20,151.08,0.0,0.0,95.51,,5,184,27,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,20,161.81,0.0,0.0,45.38,,5,206,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,20,163.86,0.0,0.0,46.9,254.31,5,232,27,CNN 16k,IID,CIFAR-10,0.66,0.7682,0.7001,0.7876,1.59,0.5551,0.5305,1.5959,"{OFF,OFF,OFF,OFF,OFF,OFF}",86.07
