Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,6,94.47,0.0,0.0,14.52,125.38,5,295,27,CNN 16k,IID,CIFAR-10,0.88,0.6878,0.6068,1.1822,1.64,0.5098,0.4838,1.7277,"{OFF,OFF,ON,OFF,OFF,OFF}",92.91
Client 1,7,92.09,0.0,0.0,15.01,,5,262,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,7,59.49,0.0,0.0,22.97,,5,206,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,7,54.56,0.0,0.0,48.5,,5,190,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,7,59.38,0.0,0.0,36.14,,5,183,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,7,101.91,0.0,0.0,14.52,124.25,5,288,26,CNN 16k,IID,CIFAR-10,0.86,0.6959,0.5976,1.0575,1.86,0.505,0.4824,1.83,"{OFF,OFF,OFF,OFF,OFF,ON}",77.05
Client 1,8,109.97,0.0,0.0,14.22,,5,257,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,8,67.03,0.0,0.0,29.74,,5,204,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,8,64.75,0.0,0.0,34.73,,5,227,30,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,8,77.53,0.0,0.0,23.68,,5,210,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,8,117.68,0.0,0.0,14.97,140.86,5,281,26,CNN 16k,IID,CIFAR-10,0.89,0.6816,0.626,1.0067,1.56,0.5299,0.5093,1.6697,"{OFF,OFF,ON,OFF,OFF,OFF}",73.6
Client 1,9,114.88,0.0,0.0,15.31,,5,251,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,9,81.1,0.0,0.0,26.99,,5,208,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,9,75.6,0.0,0.0,56.43,,5,193,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,9,77.88,0.0,0.0,38.09,,5,193,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,9,125.35,0.0,0.0,14.98,146.31,5,273,25,CNN 16k,IID,CIFAR-10,0.9,0.6787,0.6235,1.0907,1.55,0.5214,0.497,1.741,"{OFF,OFF,OFF,OFF,OFF,ON}",79.83
Client 1,10,120.69,0.0,0.0,15.08,,5,250,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,10,77.13,0.0,0.0,33.37,,5,207,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,10,77.86,0.0,0.0,61.33,,5,190,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,10,84.48,0.0,0.0,64.27,,5,169,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,10,129.46,0.0,0.0,15.21,166.72,5,270,27,CNN 16k,IID,CIFAR-10,0.85,0.6973,0.6397,1.116,1.52,0.5366,0.5159,1.7112,"{OFF,OFF,ON,OFF,OFF,OFF}",78.71
Client 1,11,132.66,0.0,0.0,15.5,,5,242,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,11,93.99,0.0,0.0,34.98,,5,209,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,11,99.09,0.0,0.0,74.69,,5,177,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,11,91.88,0.0,0.0,64.63,,5,171,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,11,144.39,0.0,0.0,14.88,180.07,5,263,26,CNN 16k,IID,CIFAR-10,0.73,0.7414,0.6468,0.9898,1.65,0.5259,0.4948,1.7372,"{OFF,OFF,OFF,OFF,OFF,ON}",76.59
Client 1,12,135.45,0.0,0.0,15.22,,5,243,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,12,91.72,0.0,0.0,33.56,,5,204,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,12,96.26,0.0,0.0,80.56,,5,178,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,12,100.76,0.0,0.0,45.46,,5,192,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,12,142.77,0.0,0.0,15.58,182.99,5,260,27,CNN 16k,IID,CIFAR-10,0.73,0.7408,0.6262,0.8557,1.75,0.4988,0.4719,1.8757,"{OFF,OFF,ON,OFF,OFF,OFF}",72.92
Client 1,13,158.79,0.0,0.0,15.1,,5,245,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,13,101.63,0.0,0.0,39.38,,5,205,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,13,104.22,0.0,0.0,64.28,,5,209,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,13,119.71,0.0,0.0,47.79,,5,200,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,13,150.48,0.0,0.0,25.65,191.31,5,255,25,CNN 16k,IID,CIFAR-10,0.82,0.7065,0.6728,1.0625,1.48,0.5495,0.5317,1.6829,"{OFF,OFF,OFF,OFF,OFF,ON}",77.1
Client 1,14,154.31,0.0,0.0,14.08,,5,231,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,14,113.3,0.0,0.0,39.55,,5,207,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,14,118.89,0.0,0.0,88.63,,5,180,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,14,113.06,0.0,0.0,84.4,,5,163,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,14,160.07,0.0,0.0,19.05,215.8,5,251,27,CNN 16k,IID,CIFAR-10,0.65,0.7686,0.6894,0.7362,1.67,0.5257,0.5077,1.7774,"{OFF,OFF,ON,OFF,OFF,OFF}",76.55
Client 1,15,166.38,0.0,0.0,17.54,,5,229,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,15,130.47,0.0,0.0,39.26,,5,210,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,15,124.79,0.0,0.0,77.78,,5,192,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,15,131.7,0.0,0.0,78.04,,5,174,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,15,174.67,0.0,0.0,19.93,229.08,5,248,25,CNN 16k,IID,CIFAR-10,0.71,0.7469,0.6905,0.903,1.57,0.5465,0.5216,1.7025,"{OFF,OFF,OFF,OFF,OFF,ON}",126.84
Client 1,16,162.87,0.0,0.0,21.52,,5,226,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,16,137.74,0.0,0.0,35.63,,5,212,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,16,129.06,0.0,0.0,52.62,,5,216,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,16,134.92,0.0,0.0,50.01,,5,196,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,16,151.16,0.0,0.0,36.64,203.94,5,235,27,CNN 16k,IID,CIFAR-10,0.77,0.7241,0.6753,0.9297,1.63,0.5361,0.5159,1.6713,"{OFF,OFF,ON,OFF,OFF,OFF}",83.06
Client 1,17,157.48,0.0,0.0,28.72,,5,221,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,17,133.55,0.0,0.0,39.61,,5,206,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,17,143.9,0.0,0.0,69.96,,5,199,30,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,17,140.79,0.0,0.0,46.75,,5,198,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,17,161.32,0.0,0.0,32.8,220.93,5,236,25,CNN 16k,IID,CIFAR-10,0.73,0.7431,0.7072,0.924,1.56,0.5535,0.5357,1.6085,"{OFF,OFF,OFF,OFF,OFF,ON}",80.45
Client 1,18,169.93,0.0,0.0,31.87,,5,218,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,18,149.97,0.0,0.0,40.79,,5,209,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,18,158.61,0.0,0.0,68.57,,5,197,29,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,18,159.36,0.0,0.0,78.68,,5,182,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,18,177.69,0.0,0.0,35.86,258.26,5,237,27,CNN 16k,IID,CIFAR-10,0.78,0.7203,0.6927,0.958,1.6,0.546,0.524,1.6615,"{OFF,OFF,ON,OFF,OFF,OFF}",71.4
Client 1,19,162.89,0.0,0.0,40.22,,5,216,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,19,155.5,0.0,0.0,41.19,,5,210,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,19,162.2,0.0,0.0,54.24,,5,216,30,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,19,152.35,0.0,0.0,63.54,,5,190,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,19,163.86,0.0,0.0,46.71,235.45,5,230,25,CNN 16k,IID,CIFAR-10,0.75,0.7313,0.6801,0.8128,1.68,0.5273,0.5045,1.7911,"{OFF,OFF,OFF,OFF,OFF,ON}",75.34
Client 1,20,154.03,0.0,0.0,47.3,,5,212,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 2,20,162.01,0.0,0.0,41.32,,5,216,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 3,20,160.93,0.0,0.0,82.77,,5,196,30,CNN 16k,IID,CIFAR-10,,,,,,,,,,
Client 4,20,160.32,0.0,0.0,63.07,,5,194,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,,,
Client 5,20,153.14,0.0,0.0,57.22,251.37,5,230,26,CNN 16k,IID,CIFAR-10,0.65,0.7692,0.7348,0.8277,1.56,0.5667,0.5461,1.5806,"{OFF,OFF,ON,OFF,OFF,OFF}",75.34
