Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,4,107.27,0.0,0.0,12.9,,5,261,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,78.51,0.0,0.0,21.09,,5,217,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,71.11,0.0,0.0,65.56,,5,182,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,67.26,0.0,0.0,40.86,,3,178,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,120.74,0.0,0.0,29.94,153.45,3,248,19,CNN 16k,IID,FashionMNIST,0.2,0.9271,0.8742,0.2343,0.58,0.8213,0.8161,0.5591,"{OFF,OFF,OFF,OFF,OFF,OFF}",19.11
Client 1,5,123.93,0.0,0.0,13.01,,5,251,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,92.33,0.0,0.0,25.48,,5,215,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,80.21,0.0,0.0,61.23,,5,198,21,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,87.82,0.0,0.0,51.26,,3,177,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,134.14,0.0,0.0,24.6,161.23,3,242,20,CNN 16k,IID,FashionMNIST,0.2,0.9263,0.8971,0.2366,0.67,0.8295,0.812,0.5524,"{ON,OFF,OFF,OFF,OFF,OFF}",15.98
Client 1,6,152.07,0.0,0.0,13.7,,5,251,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,110.02,0.0,0.0,31.28,,5,213,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,106.03,0.0,0.0,60.02,,5,196,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,114.67,0.0,0.0,45.78,,3,207,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,162.65,0.0,0.0,31.61,196.87,3,243,20,CNN 16k,IID,FashionMNIST,0.24,0.9095,0.8896,0.3065,0.54,0.8333,0.822,0.5509,"{OFF,OFF,OFF,OFF,OFF,OFF}",17.37
Client 1,7,161.72,0.0,0.0,18.07,,5,231,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,136.18,0.0,0.0,32.86,,5,218,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,129.55,0.0,0.0,61.01,,5,206,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,124.37,0.0,0.0,80.71,,3,172,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,169.11,0.0,0.0,26.82,219.07,3,233,19,CNN 16k,IID,FashionMNIST,0.17,0.9367,0.9177,0.1921,0.69,0.8402,0.8187,0.5167,"{ON,OFF,OFF,OFF,OFF,OFF}",17.7
Client 1,8,170.8,0.0,0.0,22.5,,5,224,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,155.47,0.0,0.0,30.77,,5,214,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,153.82,0.0,0.0,43.41,,5,221,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,144.97,0.0,0.0,44.27,,3,206,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,175.94,0.0,0.0,31.32,209.93,3,228,19,CNN 16k,IID,FashionMNIST,0.18,0.936,0.9194,0.1928,0.74,0.8383,0.8185,0.5257,"{OFF,OFF,OFF,OFF,OFF,OFF}",20.64
Client 1,9,197.47,0.0,0.0,24.91,,5,223,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,162.97,0.0,0.0,49.0,,5,212,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,171.4,0.0,0.0,64.44,,5,212,21,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,164.83,0.0,0.0,61.08,,3,202,21,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,188.3,0.0,0.0,37.8,240.5,3,225,19,CNN 16k,IID,FashionMNIST,0.17,0.9365,0.921,0.1842,0.69,0.8378,0.8179,0.5263,"{ON,OFF,OFF,OFF,OFF,OFF}",19.57
Client 1,10,177.03,0.0,0.0,33.41,,5,218,19,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,180.67,0.0,0.0,28.39,,5,218,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,167.86,0.0,0.0,51.13,,5,220,20,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,174.87,0.0,0.0,82.0,,3,175,20,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,173.92,0.0,0.0,41.36,271.51,3,224,19,CNN 16k,IID,FashionMNIST,0.17,0.9369,0.9204,0.2284,0.53,0.8493,0.8375,0.4597,"{OFF,OFF,OFF,OFF,OFF,OFF}",19.57
