Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 2,7,128.35,0.0,0.0,24.77,,5,238,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,122.94,0.0,0.0,69.46,,5,202,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,61.08,0.0,0.0,71.3,,3,141,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,165.5,0.0,0.0,26.79,196.72,3,255,17,CNN 16k,IID,FashionMNIST,0.2,0.9259,0.9119,0.2233,0.6,0.8482,0.8305,0.5278,"{OFF,OFF,OFF,OFF,OFF,OFF}",24.82
Client 1,8,102.17,0.0,0.0,13.14,,5,365,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,84.73,0.0,0.0,19.08,,5,342,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,80.4,0.0,0.0,55.12,139.55,5,292,17,CNN 16k,IID,FashionMNIST,0.21,0.9231,0.9102,0.2434,0.67,0.8243,0.797,0.5278,"{ON,OFF,OFF,OFF,OFF,OFF}",25.13
Client 1,9,96.62,0.0,0.0,18.7,,5,357,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,83.07,0.0,0.0,21.27,,5,338,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,99.97,0.0,0.0,33.74,137.96,5,333,17,CNN 16k,IID,FashionMNIST,0.18,0.9343,0.8862,0.2,0.6,0.8545,0.8417,0.4722,"{ON,OFF,OFF,OFF,OFF,OFF}",26.45
Client 1,10,177.87,0.0,0.0,32.44,,5,235,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,185.81,0.0,0.0,28.7,,5,241,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,175.21,0.0,0.0,83.36,,5,209,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,81.22,0.0,0.0,81.24,,3,163,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,181.55,0.0,0.0,41.17,264.0,3,244,17,CNN 16k,IID,FashionMNIST,0.18,0.9351,0.9147,0.1921,0.55,0.8427,0.8315,0.5367,"{OFF,OFF,OFF,OFF,OFF,OFF}",26.45
