Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,7,177.12,0.0,0.0,35.3,235.48,3,231,30,CNN 16k,IID,FashionMNIST,0.17,0.9371,0.9053,0.2122,0.69,0.8173,0.7921,0.538,"{OFF,OFF,ON,OFF,OFF,OFF}",30.11
Client 1,8,211.56,0.05,495.46,24.66,,5,253,46,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,140.46,0.05,573.56,16.89,,5,260,44,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,9.09,0.0,740.67,24.71,,5,270,47,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,198.43,0.05,420.99,38.87,,3,241,38,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,243.24,0.0,0.0,56.43,777.22,3,224,27,CNN 16k,IID,FashionMNIST,0.54,0.7635,0.766,0.8112,0.48,0.8403,0.8313,0.5004,"{OFF,OFF,ON,OFF,OFF,ON}",40.74
Client 1,9,215.13,0.05,473.14,9.21,,5,254,36,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,228.28,0.05,430.29,24.74,,5,250,41,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,16.74,0.0,689.47,15.72,,5,274,51,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,229.75,0.05,361.24,57.1,,3,234,37,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,238.02,0.0,0.0,61.55,724.74,3,226,28,CNN 16k,IID,FashionMNIST,0.38,0.8238,0.8221,0.6108,0.57,0.8524,0.8386,0.4488,"{OFF,OFF,ON,OFF,OFF,ON}",47.91
Client 1,10,119.5,0.05,429.76,9.74,,5,290,35,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,16.47,0.05,585.66,7.78,,5,311,49,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,256.59,0.0,0.0,81.49,,5,218,51,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,171.37,0.05,333.19,72.02,,3,224,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,274.43,0.0,0.0,54.01,624.48,3,228,28,CNN 16k,IID,FashionMNIST,0.28,0.88,0.8765,0.3569,0.63,0.8448,0.8237,0.5286,"{ON,OFF,ON,OFF,OFF,ON}",47.91
