Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 3,3,47.49,0.0,0.0,65.24,,5,155,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,3,48.66,0.0,0.0,65.44,,3,132,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,3,99.34,0.0,0.0,37.62,139.72,3,262,17,CNN 16k,IID,FashionMNIST,0.28,0.8995,0.8729,0.2993,0.61,0.8059,0.7854,0.6044,"{OFF,OFF,OFF,OFF,OFF,OFF}",31.17
Client 1,4,15.58,0.05,337.92,7.34,,5,327,53,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,56.01,0.05,218.51,7.64,,5,293,35,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,66.75,0.07,0.0,64.85,,5,191,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,68.76,0.05,202.74,29.8,,3,244,35,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,145.26,0.0,0.0,39.05,370.69,3,250,17,CNN 16k,IID,FashionMNIST,0.49,0.7862,0.7797,0.6756,0.66,0.8243,0.8096,0.5106,"{OFF,OFF,OFF,OFF,OFF,ON}",46.27
Client 1,5,14.59,0.05,539.95,6.6,,5,374,47,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,71.41,0.05,273.95,10.62,,5,307,35,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,86.91,0.03,0.0,68.95,,5,195,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,73.76,0.05,282.32,56.04,,3,236,39,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,154.21,0.0,0.0,35.37,570.83,3,244,17,CNN 16k,IID,FashionMNIST,0.41,0.8393,0.8383,0.5301,0.59,0.8235,0.8039,0.5937,"{OFF,OFF,OFF,OFF,OFF,ON}",45.03
Client 1,6,74.83,0.0,0.0,15.03,,5,366,46,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,62.45,0.0,0.0,13.32,,5,338,36,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,57.18,0.0,0.0,66.35,127.63,5,234,17,CNN 16k,IID,FashionMNIST,0.18,0.9347,0.8905,0.1828,0.7,0.8084,0.7837,0.5919,"{ON,OFF,OFF,OFF,OFF,OFF}",41.21
Client 1,7,15.25,0.05,186.48,7.17,,5,404,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,23.9,0.05,116.14,12.4,,5,386,35,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,68.08,0.02,0.0,66.23,216.9,5,243,17,CNN 16k,IID,FashionMNIST,0.45,0.7879,0.7844,0.6809,0.65,0.8162,0.8003,0.5822,"{ON,OFF,OFF,OFF,OFF,ON}",34.88
Client 1,8,30.64,0.05,233.67,11.0,,5,402,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,8.16,0.05,347.24,5.3,,5,448,44,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,84.97,0.0,0.0,55.77,371.59,5,284,17,CNN 16k,IID,FashionMNIST,0.36,0.851,0.8525,0.7856,0.85,0.8401,0.8159,0.5021,"{ON,OFF,OFF,OFF,OFF,ON}",42.14
Client 1,9,14.2,0.05,264.81,6.88,,5,415,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,24.39,0.05,142.15,9.84,,5,379,36,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,82.71,0.0,0.0,56.15,293.7,5,295,17,CNN 16k,IID,FashionMNIST,0.36,0.8298,0.8225,0.7104,0.79,0.8252,0.8036,0.5385,"{ON,OFF,ON,OFF,OFF,ON}",31.43
Client 1,10,178.53,0.0,0.0,26.75,,5,235,44,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,174.17,0.0,0.0,25.99,,5,231,38,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,169.84,0.0,0.0,72.57,,5,201,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,106.15,0.0,0.0,82.74,,3,178,39,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,173.22,0.0,0.0,32.74,247.73,3,233,17,CNN 16k,IID,FashionMNIST,0.19,0.9273,0.9184,0.2462,0.52,0.8493,0.8361,0.4984,"{OFF,OFF,OFF,OFF,OFF,OFF}",31.43
