Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,1,49.21,0.0,0.0,14.4,,5,324,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,1,18.64,0.0,0.0,11.24,,5,185,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,1,17.7,0.0,0.0,67.32,,5,127,16,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,1,18.53,0.0,0.0,12.86,,3,184,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,1,72.05,0.0,0.0,29.89,104.52,3,275,17,CNN 16k,IID,FashionMNIST,0.4,0.864,0.8204,0.4131,1.36,0.7447,0.7134,0.7601,"{OFF,OFF,OFF,OFF,OFF,OFF}",47.52
Client 1,2,63.77,0.0,0.0,15.34,,5,302,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,2,28.33,0.0,0.0,17.55,,5,193,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,2,35.78,0.0,0.0,65.07,,5,146,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,2,35.4,0.0,0.0,23.72,,3,173,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,2,83.96,0.0,0.0,28.58,115.21,3,265,17,CNN 16k,IID,FashionMNIST,0.28,0.8969,0.8461,0.2984,0.82,0.7777,0.7459,0.6832,"{ON,OFF,OFF,OFF,OFF,OFF}",39.25
Client 1,3,90.76,0.0,0.0,14.49,,5,271,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,3,56.26,0.0,0.0,24.24,,5,212,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,3,54.56,0.0,0.0,37.82,,5,221,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,3,55.1,0.0,0.0,22.22,,3,203,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,3,106.95,0.0,0.0,28.9,138.29,3,255,17,CNN 16k,IID,FashionMNIST,0.21,0.9223,0.8866,0.2274,0.67,0.83,0.8152,0.5515,"{ON,OFF,OFF,OFF,OFF,OFF}",44.33
Client 1,4,113.91,0.0,0.0,14.14,,5,259,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,79.33,0.0,0.0,25.05,,5,212,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,69.46,0.0,0.0,41.16,,5,223,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,78.93,0.0,0.0,50.2,,3,174,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,128.21,0.0,0.0,29.69,160.62,3,250,17,CNN 16k,IID,FashionMNIST,0.19,0.9302,0.901,0.2125,0.6,0.8366,0.8257,0.5762,"{OFF,OFF,OFF,OFF,OFF,OFF}",34.01
Client 1,5,134.95,0.0,0.0,14.87,,5,258,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,93.82,0.0,0.0,31.37,,5,216,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,97.35,0.0,0.0,79.17,,5,173,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,88.45,0.0,0.0,53.06,,3,177,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,144.42,0.0,0.0,26.21,180.51,3,243,17,CNN 16k,IID,FashionMNIST,0.18,0.9319,0.9086,0.2349,0.67,0.8274,0.8086,0.5412,"{OFF,OFF,OFF,OFF,OFF,OFF}",30.07
Client 1,6,151.71,0.0,0.0,15.71,,5,249,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,112.16,0.0,0.0,32.55,,5,215,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,112.66,0.0,0.0,42.17,,5,229,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,104.69,0.0,0.0,66.66,,3,170,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,160.35,0.0,0.0,25.36,188.35,3,238,17,CNN 16k,IID,FashionMNIST,0.18,0.9317,0.9041,0.2133,0.57,0.835,0.8199,0.5948,"{ON,OFF,OFF,OFF,OFF,OFF}",42.7
Client 1,7,167.0,0.0,0.0,14.74,,5,238,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,119.11,0.0,0.0,43.58,,5,211,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,139.47,0.0,0.0,59.03,,5,206,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,118.03,0.0,0.0,76.91,,3,172,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,171.08,0.0,0.0,28.92,209.78,3,234,17,CNN 16k,IID,FashionMNIST,0.2,0.9277,0.9167,0.2387,0.65,0.84,0.8191,0.4756,"{OFF,OFF,OFF,OFF,OFF,OFF}",32.35
Client 1,8,177.03,0.0,0.0,19.85,,5,229,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,143.51,0.0,0.0,38.35,,5,212,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,142.51,0.0,0.0,80.68,,5,198,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,154.07,0.0,0.0,49.64,,3,199,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,193.44,0.0,0.0,29.49,227.99,3,233,17,CNN 16k,IID,FashionMNIST,0.18,0.935,0.9163,0.2147,0.58,0.8412,0.8196,0.4826,"{OFF,OFF,OFF,OFF,OFF,OFF}",32.53
Client 1,9,191.24,0.0,0.0,25.25,,5,223,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,159.64,0.0,0.0,47.33,,5,212,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,170.03,0.0,0.0,42.84,,5,226,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,180.6,0.0,0.0,75.51,,3,187,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,192.54,0.0,0.0,35.69,271.93,3,228,17,CNN 16k,IID,FashionMNIST,0.16,0.9408,0.9291,0.1679,0.71,0.8443,0.8226,0.5244,"{ON,OFF,OFF,OFF,OFF,OFF}",40.13
Client 1,10,191.83,0.0,0.0,34.43,,5,221,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,203.88,0.0,0.0,22.67,,5,222,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,169.72,0.0,0.0,71.47,,5,208,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,190.94,0.0,0.0,73.46,,3,186,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,179.24,0.0,0.0,51.64,279.99,3,224,17,CNN 16k,IID,FashionMNIST,0.19,0.9286,0.9203,0.2214,0.55,0.8562,0.8436,0.4866,"{ON,OFF,OFF,OFF,OFF,OFF}",40.13
