Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,6,157.27,0.0,0.0,26.74,186.53,3,236,17,CNN 16k,IID,FashionMNIST,0.21,0.922,0.9035,0.2654,0.58,0.8279,0.8066,0.5319,"{OFF,OFF,OFF,OFF,OFF,OFF}",122.66
Client 1,7,164.55,0.0,0.0,14.51,,5,242,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,117.83,0.0,0.0,39.19,,5,209,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,124.76,0.0,0.0,53.81,,5,216,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,122.26,0.0,0.0,83.38,,3,171,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,167.4,0.0,0.0,26.9,222.57,3,235,17,CNN 16k,IID,FashionMNIST,0.2,0.924,0.9065,0.2526,0.58,0.8364,0.8251,0.5029,"{OFF,OFF,OFF,OFF,OFF,OFF}",81.24
Client 1,8,175.3,0.0,0.0,21.85,,5,227,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,151.54,0.0,0.0,35.55,,5,214,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,148.01,0.0,0.0,51.49,,5,218,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,147.69,0.0,0.0,81.44,,3,174,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,169.63,0.0,0.0,34.66,245.13,3,228,17,CNN 16k,IID,FashionMNIST,0.2,0.929,0.8995,0.2371,0.48,0.841,0.8372,0.5003,"{OFF,OFF,OFF,OFF,OFF,OFF}",142.05
Client 1,9,179.74,0.0,0.0,30.37,,5,224,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,165.55,0.0,0.0,33.68,,5,212,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,169.88,0.0,0.0,54.87,,5,211,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,167.16,0.0,0.0,70.91,,3,183,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,179.3,0.0,0.0,33.98,255.38,3,224,17,CNN 16k,IID,FashionMNIST,0.19,0.9259,0.9084,0.2526,0.63,0.8314,0.8114,0.5194,"{OFF,OFF,OFF,OFF,OFF,OFF}",29.52
Client 1,10,186.54,0.0,0.0,37.33,,5,220,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,188.04,0.0,0.0,31.7,,5,217,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,179.68,0.0,0.0,85.5,,5,194,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,178.38,0.0,0.0,62.7,,3,196,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,178.7,0.0,0.0,48.42,270.04,3,223,17,CNN 16k,IID,FashionMNIST,0.16,0.9401,0.914,0.1958,0.51,0.8526,0.8423,0.4705,"{OFF,OFF,OFF,OFF,OFF,OFF}",29.52
