Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,7,171.04,0.0,0.0,27.42,201.23,3,237,17,CNN 16k,IID,FashionMNIST,0.2,0.9282,0.9095,0.2411,0.66,0.8278,0.8066,0.5309,"{ON,OFF,OFF,OFF,OFF,OFF}",36.92
Client 1,8,169.38,0.0,0.0,23.99,,5,228,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,134.62,0.0,0.0,44.03,,5,209,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,152.79,0.0,0.0,49.51,,5,217,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,132.09,0.0,0.0,76.79,,3,182,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,172.69,0.0,0.0,37.01,223.95,3,230,17,CNN 16k,IID,FashionMNIST,0.19,0.9316,0.911,0.2282,0.67,0.8256,0.8031,0.5321,"{ON,OFF,OFF,OFF,OFF,OFF}",33.01
Client 1,9,182.55,0.0,0.0,29.92,,5,224,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,164.29,0.0,0.0,35.91,,5,211,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,172.12,0.0,0.0,58.47,,5,209,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,157.84,0.0,0.0,59.64,,3,199,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,184.77,0.0,0.0,34.13,235.43,3,226,17,CNN 16k,IID,FashionMNIST,0.21,0.9204,0.9078,0.271,0.41,0.8605,0.8605,0.4627,"{OFF,OFF,OFF,OFF,OFF,OFF}",31.19
Client 1,10,188.46,0.0,0.0,33.97,,5,223,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,177.64,0.0,0.0,38.87,,5,216,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,172.42,0.0,0.0,80.76,,5,201,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,166.81,0.0,0.0,78.59,,3,184,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,177.89,0.0,0.0,47.18,261.33,3,223,17,CNN 16k,IID,FashionMNIST,0.17,0.9386,0.923,0.2044,0.6,0.8455,0.8313,0.4793,"{OFF,OFF,OFF,OFF,OFF,OFF}",31.19
