Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,3,108.18,0.0,0.0,32.11,143.13,3,261,17,CNN 16k,IID,FashionMNIST,0.29,0.8917,0.8504,0.3793,0.73,0.7949,0.77,0.6405,"{OFF,OFF,OFF,OFF,OFF,OFF}",32.95
Client 1,4,52.56,0.0,0.0,16.1,,5,370,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,33.72,0.0,0.0,11.21,,5,312,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,42.74,0.0,0.0,20.04,79.3,5,323,17,CNN 16k,IID,FashionMNIST,0.27,0.9055,0.8761,0.2808,0.68,0.7849,0.7622,0.6822,"{ON,OFF,OFF,OFF,OFF,OFF}",33.19
Client 1,5,70.48,0.0,0.0,12.89,,5,360,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,54.68,0.0,0.0,14.32,,5,333,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,58.5,0.0,0.0,29.9,93.96,5,313,17,CNN 16k,IID,FashionMNIST,0.2,0.9288,0.8909,0.214,0.72,0.8036,0.7807,0.5862,"{ON,OFF,OFF,OFF,OFF,OFF}",30.53
Client 1,6,88.55,0.0,0.0,12.13,,5,362,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,61.35,0.0,0.0,23.56,,5,334,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,93.61,0.0,0.0,15.51,112.77,5,355,18,CNN 16k,IID,FashionMNIST,0.21,0.9269,0.9072,0.2632,0.68,0.8136,0.7897,0.5907,"{ON,OFF,OFF,OFF,OFF,OFF}",33.52
Client 1,7,14.93,0.05,255.39,7.11,,5,240,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,10.91,0.05,319.59,5.47,,5,317,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,120.42,0.02,0.0,77.74,,5,193,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,28.58,0.05,203.2,36.7,,3,217,28,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,167.44,0.0,0.0,44.43,348.37,3,237,17,CNN 16k,IID,FashionMNIST,0.4,0.8424,0.8449,0.4541,0.53,0.8425,0.8297,0.507,"{OFF,OFF,OFF,OFF,OFF,ON}",165.38
Client 1,8,112.34,0.0,0.0,16.1,,5,363,45,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,88.79,0.0,0.0,22.83,,5,344,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,92.8,0.0,0.0,55.19,152.91,5,289,17,CNN 16k,IID,FashionMNIST,0.26,0.9037,0.8962,0.3182,0.53,0.8321,0.8201,0.5144,"{ON,OFF,OFF,OFF,OFF,OFF}",37.86
Client 1,9,165.7,0.0,0.0,23.81,,5,241,39,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,155.15,0.0,0.0,26.71,,5,233,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,157.51,0.0,0.0,79.5,,5,198,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,74.36,0.0,0.0,69.83,,3,165,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,169.41,0.0,0.0,30.73,242.17,3,244,17,CNN 16k,IID,FashionMNIST,0.17,0.9363,0.9177,0.1954,0.62,0.84,0.8209,0.523,"{OFF,OFF,OFF,OFF,OFF,OFF}",34.67
Client 1,10,17.06,0.05,228.11,7.78,,5,387,46,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,14.41,0.05,259.77,7.09,,5,423,47,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,89.26,0.0,0.0,33.62,291.45,5,349,17,CNN 16k,IID,FashionMNIST,0.39,0.8426,0.8442,0.5342,0.71,0.8357,0.8136,0.5576,"{ON,OFF,OFF,OFF,OFF,ON}",34.67
