Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,5,141.67,0.0,0.0,34.21,178.45,3,247,17,CNN 16k,IID,FashionMNIST,0.22,0.9167,0.8935,0.2702,0.68,0.8214,0.8005,0.547,"{OFF,OFF,OFF,OFF,OFF,OFF}",17.04
Client 1,6,164.94,0.0,0.0,16.5,,5,245,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,117.44,0.0,0.0,37.39,,5,210,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,126.5,0.0,0.0,66.52,,5,206,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,108.67,0.0,0.0,46.13,,3,211,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,173.14,0.0,0.0,37.29,213.24,3,239,17,CNN 16k,IID,FashionMNIST,0.17,0.9384,0.915,0.1944,0.62,0.8353,0.8172,0.5773,"{OFF,OFF,OFF,OFF,OFF,OFF}",23.53
Client 1,7,171.01,0.0,0.0,16.74,,5,234,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,129.2,0.0,0.0,41.69,,5,212,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,125.81,0.0,0.0,66.57,,5,211,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,129.14,0.0,0.0,47.16,,3,205,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,174.23,0.0,0.0,28.97,205.87,3,232,17,CNN 16k,IID,FashionMNIST,0.17,0.9365,0.9128,0.2005,0.71,0.8299,0.8121,0.5686,"{OFF,OFF,OFF,OFF,OFF,OFF}",20.58
Client 1,8,186.43,0.0,0.0,29.39,,5,227,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,161.81,0.0,0.0,41.75,,5,213,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,161.2,0.0,0.0,78.06,,5,203,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,159.85,0.0,0.0,58.65,,3,196,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,192.23,0.0,0.0,39.4,244.13,3,229,17,CNN 16k,IID,FashionMNIST,0.2,0.9243,0.9115,0.2178,0.58,0.8364,0.8249,0.5572,"{OFF,OFF,OFF,OFF,OFF,OFF}",24.45
Client 1,9,183.59,0.0,0.0,36.66,,5,222,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,180.08,0.0,0.0,30.61,,5,212,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,166.85,0.0,0.0,78.99,,5,204,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,169.62,0.0,0.0,46.56,,3,207,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,200.71,0.0,0.0,39.16,250.88,3,228,17,CNN 16k,IID,FashionMNIST,0.17,0.9362,0.9187,0.2173,0.56,0.8458,0.8311,0.4787,"{OFF,OFF,OFF,OFF,OFF,OFF}",18.2
Client 1,10,181.17,0.0,0.0,38.26,,5,215,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,174.75,0.0,0.0,42.19,,5,213,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,186.09,0.0,0.0,53.35,,5,218,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,183.59,0.0,0.0,80.09,,3,186,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,193.19,0.0,0.0,39.74,279.85,3,224,17,CNN 16k,IID,FashionMNIST,0.16,0.9383,0.9276,0.2003,0.62,0.8505,0.8304,0.4497,"{OFF,OFF,OFF,OFF,OFF,OFF}",18.2
