Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,5,142.72,0.0,0.0,29.82,175.32,3,246,17,CNN 16k,IID,FashionMNIST,0.23,0.9133,0.8938,0.2964,0.64,0.8264,0.81,0.5241,"{OFF,OFF,OFF,OFF,OFF,OFF}",15.49
Client 1,6,106.01,0.0,0.0,14.67,,5,364,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,104.27,0.0,0.0,10.84,,5,355,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,80.07,0.0,0.0,57.85,141.77,5,297,17,CNN 16k,IID,FashionMNIST,0.18,0.9341,0.9143,0.1984,0.77,0.8233,0.7982,0.5718,"{ON,OFF,OFF,OFF,OFF,OFF}",29.39
Client 1,7,177.2,0.0,0.0,14.61,,5,240,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,134.96,0.0,0.0,39.37,,5,217,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,139.45,0.0,0.0,78.2,,5,190,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,126.64,0.0,0.0,84.17,,3,170,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,181.76,0.0,0.0,30.9,225.4,3,236,17,CNN 16k,IID,FashionMNIST,0.23,0.9138,0.8887,0.2809,0.48,0.8459,0.8334,0.4732,"{OFF,OFF,OFF,OFF,OFF,OFF}",19.56
Client 1,8,93.97,0.0,0.0,18.04,,5,360,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,72.75,0.0,0.0,24.39,,5,334,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,91.4,0.0,0.0,70.02,165.86,5,260,18,CNN 16k,IID,FashionMNIST,0.21,0.9219,0.9186,0.2675,0.71,0.8333,0.8092,0.5358,"{ON,OFF,OFF,OFF,OFF,OFF}",16.83
Client 1,9,186.6,0.0,0.0,28.89,,5,224,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,167.57,0.0,0.0,39.81,,5,215,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,169.6,0.0,0.0,73.23,,5,209,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,140.06,0.0,0.0,70.78,,3,197,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,189.86,0.0,0.0,39.02,248.05,3,228,17,CNN 16k,IID,FashionMNIST,0.2,0.925,0.9043,0.2369,0.41,0.8592,0.8568,0.4389,"{OFF,OFF,OFF,OFF,OFF,OFF}",20.43
Client 1,10,13.86,0.05,775.32,6.87,,5,339,45,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,122.0,0.05,559.55,11.65,,5,310,49,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,268.48,0.0,0.0,78.91,,5,212,27,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,157.1,0.05,483.78,70.78,,3,242,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,290.24,0.0,0.0,38.26,805.13,3,224,27,CNN 16k,IID,FashionMNIST,0.6,0.7531,0.7637,0.8181,0.53,0.8352,0.8203,0.497,"{OFF,OFF,ON,OFF,OFF,ON}",20.43
