Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 3,3,54.7,0.0,0.0,52.64,,5,184,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,3,50.06,0.0,0.0,60.46,,3,141,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,3,102.6,0.0,0.0,29.12,134.28,3,254,17,CNN 16k,IID,FashionMNIST,0.23,0.9165,0.884,0.2478,0.77,0.8104,0.7951,0.7018,"{ON,OFF,OFF,OFF,OFF,OFF}",34.76
Client 1,4,117.2,0.0,0.0,13.79,,5,258,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,87.95,0.0,0.0,20.99,,5,216,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,84.27,0.0,0.0,80.94,,5,171,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,70.85,0.0,0.0,28.08,,3,202,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,127.64,0.0,0.0,25.4,168.77,3,246,17,CNN 16k,IID,FashionMNIST,0.24,0.9145,0.8948,0.2597,0.62,0.8167,0.8011,0.6241,"{ON,OFF,OFF,OFF,OFF,OFF}",40.05
Client 1,5,72.94,0.0,0.0,12.58,,5,366,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,67.02,0.0,0.0,7.77,,5,341,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,57.41,0.0,0.0,61.61,122.47,5,236,17,CNN 16k,IID,FashionMNIST,0.24,0.9066,0.8757,0.3532,0.77,0.7817,0.7616,0.6514,"{ON,OFF,OFF,OFF,OFF,OFF}",30.61
Client 1,6,92.11,0.0,0.0,13.69,,5,364,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,78.76,0.0,0.0,12.84,,5,341,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,76.97,0.0,0.0,51.7,132.41,5,277,17,CNN 16k,IID,FashionMNIST,0.16,0.9409,0.8969,0.1908,0.84,0.8057,0.774,0.5749,"{ON,OFF,OFF,OFF,OFF,OFF}",32.78
Client 1,7,15.84,0.05,420.89,6.62,,5,320,50,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,132.19,0.05,229.09,15.0,,5,289,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,110.42,0.02,0.0,83.23,,5,202,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,43.67,0.05,350.65,54.77,,3,241,38,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,183.86,0.0,0.0,51.91,461.49,3,240,17,CNN 16k,IID,FashionMNIST,0.43,0.8149,0.8135,0.6664,0.62,0.8334,0.8136,0.5202,"{OFF,OFF,ON,OFF,OFF,ON}",41.39
Client 1,8,176.59,0.0,0.0,20.64,,5,232,51,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,163.9,0.0,0.0,24.29,,5,222,37,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,155.28,0.0,0.0,61.23,,5,206,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,124.46,0.0,0.0,74.75,,3,179,41,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,183.57,0.0,0.0,30.33,221.22,3,235,17,CNN 16k,IID,FashionMNIST,0.2,0.9272,0.9096,0.2437,0.57,0.8329,0.8148,0.5354,"{ON,OFF,OFF,OFF,OFF,OFF}",48.66
Client 1,9,118.94,0.0,0.0,14.02,,5,362,49,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,95.47,0.0,0.0,21.26,,5,339,39,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,109.37,0.0,0.0,48.54,162.28,5,307,18,CNN 16k,IID,FashionMNIST,0.21,0.9242,0.9154,0.2638,0.57,0.8313,0.8127,0.5001,"{ON,OFF,OFF,OFF,OFF,OFF}",32.09
Client 1,10,188.39,0.0,0.0,25.78,,5,228,51,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,183.06,0.0,0.0,27.47,,5,225,37,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,180.02,0.0,0.0,81.1,,5,197,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,135.41,0.0,0.0,81.9,,3,180,41,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,182.84,0.0,0.0,30.77,266.34,3,228,17,CNN 16k,IID,FashionMNIST,0.17,0.9386,0.9179,0.191,0.54,0.8352,0.8192,0.5006,"{OFF,OFF,OFF,OFF,OFF,OFF}",32.09
