Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,1,42.19,0.0,0.0,13.82,,5,326,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,1,17.12,0.0,0.0,8.45,,5,188,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,1,16.59,0.0,0.0,18.5,,5,260,16,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,1,18.74,0.0,0.0,60.16,,3,91,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,1,64.41,0.0,0.0,30.91,97.79,3,278,17,CNN 16k,IID,FashionMNIST,0.42,0.8644,0.7682,0.489,1.25,0.7109,0.6697,0.8521,"{OFF,OFF,OFF,OFF,OFF,OFF}",38.11
Client 1,2,65.43,0.0,0.0,13.7,,5,289,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,2,41.43,0.0,0.0,11.84,,5,205,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,2,33.75,0.0,0.0,31.3,,5,222,16,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,2,35.57,0.0,0.0,45.91,,3,139,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,2,82.4,0.0,0.0,27.21,112.32,3,263,17,CNN 16k,IID,FashionMNIST,0.3,0.8873,0.8456,0.3988,0.74,0.7737,0.7518,0.7064,"{OFF,OFF,OFF,OFF,OFF,OFF}",30.28
Client 1,3,86.51,0.0,0.0,13.39,,5,279,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,3,53.83,0.0,0.0,17.46,,5,202,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,3,46.61,0.0,0.0,51.4,,5,196,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,3,58.04,0.0,0.0,37.91,,3,174,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,3,102.25,0.0,0.0,29.52,134.55,3,256,18,CNN 16k,IID,FashionMNIST,0.22,0.9214,0.8884,0.2473,0.84,0.8055,0.7881,0.5811,"{OFF,OFF,OFF,OFF,OFF,OFF}",34.81
Client 1,4,16.98,0.05,352.89,7.49,,5,358,44,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,75.21,0.05,108.99,12.26,,5,244,37,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,58.21,0.07,0.0,55.16,,5,196,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,13.44,0.05,209.89,66.89,,3,217,33,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,154.39,0.0,0.0,45.54,386.39,3,254,16,CNN 16k,IID,FashionMNIST,0.43,0.8083,0.7995,0.5742,0.67,0.8239,0.8063,0.6196,"{OFF,OFF,ON,OFF,OFF,ON}",43.13
Client 1,5,15.5,0.05,270.69,7.41,,5,443,50,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,9.11,0.05,164.26,5.98,,5,436,35,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,47.6,0.03,0.0,37.35,301.74,5,287,17,CNN 16k,IID,FashionMNIST,0.69,0.7102,0.7129,0.8957,0.64,0.7975,0.7715,0.6604,"{ON,OFF,OFF,OFF,OFF,ON}",35.97
Client 1,6,146.62,0.0,0.0,14.22,,5,249,49,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,113.27,0.0,0.0,29.94,,5,221,36,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,100.96,0.0,0.0,54.61,,5,210,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,96.12,0.0,0.0,75.03,,3,169,34,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,145.66,0.0,0.0,25.94,185.49,3,237,17,CNN 16k,IID,FashionMNIST,0.2,0.9272,0.9124,0.2227,0.69,0.8355,0.8169,0.537,"{OFF,OFF,OFF,OFF,OFF,OFF}",26.49
Client 1,7,169.02,0.0,0.0,23.56,,5,256,48,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,131.61,0.0,0.0,34.23,,5,220,36,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,112.37,0.0,0.0,56.99,,5,225,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,110.98,0.0,0.0,81.02,,3,174,36,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,172.48,0.0,0.0,39.24,214.52,3,240,17,CNN 16k,IID,FashionMNIST,0.23,0.915,0.9044,0.2743,0.56,0.845,0.8328,0.4861,"{OFF,OFF,OFF,OFF,OFF,OFF}",39.79
Client 1,8,34.69,0.05,161.15,6.68,,5,322,47,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,26.82,0.05,159.73,5.55,,5,411,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,67.45,0.0,0.0,58.48,210.55,5,295,17,CNN 16k,IID,FashionMNIST,0.44,0.7926,0.7734,0.8103,0.63,0.8127,0.7902,0.5566,"{ON,OFF,ON,OFF,OFF,ON}",36.43
