Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,1,5.13,0.05,0.0,1.9,,5,376,21,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,1,0.88,0.36,0.0,1.2,,5,205,21,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,1,1.11,0.32,0.0,31.73,,5,26,22,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,1,0.81,0.38,0.0,24.73,,3,26,22,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,1,7.52,0.31,0.0,3.92,34.02,3,279,21,MLP,IID,AG_NEWS,0.28,0.9149,0.6734,0.1117,1.88,0.5725,0.4821,0.8554,,"{OFF,OFF,OFF,OFF,OFF,OFF}",
