Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,5,157.71,0.0,0.0,31.62,194.04,3,243,27,CNN 16k,IID,FashionMNIST,0.19,0.9321,0.9045,0.2052,0.64,0.8308,0.8114,0.5591,"{OFF,OFF,OFF,OFF,OFF,ON}",33.5
Client 1,6,159.37,0.26,0.0,14.05,,5,247,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,120.05,0.36,0.0,34.55,,5,220,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,110.15,0.02,0.0,79.78,,5,186,26,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,109.47,0.1,0.0,64.56,,3,180,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,164.24,0.0,0.0,30.69,199.77,3,240,27,CNN 16k,IID,FashionMNIST,0.23,0.9152,0.8868,0.2991,0.6,0.8175,0.8091,0.6008,"{OFF,OFF,ON,OFF,OFF,ON}",42.14
Client 1,7,168.39,0.24,0.0,27.27,,5,244,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,136.41,0.29,0.0,38.69,,5,215,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,125.94,0.02,0.0,94.56,,5,187,26,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,128.8,0.18,0.0,52.15,,3,198,27,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,176.1,0.0,0.0,43.95,226.67,3,238,26,CNN 16k,IID,FashionMNIST,0.22,0.9201,0.894,0.2585,0.51,0.8384,0.8325,0.5205,"{OFF,OFF,ON,OFF,OFF,ON}",39.1
Client 1,8,191.22,0.08,0.0,26.67,,5,233,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,163.22,0.16,0.0,38.47,,5,214,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,150.94,0.0,0.0,63.34,,5,214,26,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,163.31,0.24,0.0,49.63,,3,206,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,187.84,0.0,0.0,35.22,233.03,3,229,27,CNN 16k,IID,FashionMNIST,0.19,0.9273,0.9171,0.2402,0.54,0.8406,0.8264,0.5282,"{OFF,OFF,ON,OFF,OFF,ON}",34.92
Client 1,9,183.39,0.0,0.0,29.71,,5,225,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,176.46,0.0,0.0,30.98,,5,219,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,151.77,0.0,0.0,60.66,,5,218,26,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,166.62,0.0,0.0,90.65,,3,176,27,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,172.9,0.0,0.0,41.13,273.17,3,226,26,CNN 16k,IID,FashionMNIST,0.18,0.9346,0.9161,0.2172,0.59,0.8431,0.8285,0.5197,"{OFF,OFF,ON,OFF,OFF,OFF}",42.01
Client 1,10,186.78,0.15,0.0,46.92,,5,218,41,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,195.85,0.16,0.0,35.86,,5,218,27,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,187.04,0.0,0.0,93.72,,5,193,26,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,197.4,0.2,0.0,48.2,,3,208,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,183.95,0.0,0.0,47.83,288.34,3,223,26,CNN 16k,IID,FashionMNIST,0.15,0.9432,0.9254,0.1672,0.68,0.8425,0.8184,0.4777,"{OFF,OFF,ON,OFF,OFF,ON}",42.01
