Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 2,4,68.69,0.0,0.0,18.86,,5,227,29,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,74.23,0.0,0.0,16.96,,5,258,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,38.54,0.0,0.0,68.33,,3,117,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,109.8,0.0,0.0,24.21,136.71,3,257,17,CNN 16k,IID,FashionMNIST,0.26,0.9031,0.88,0.3026,0.63,0.8163,0.8003,0.5769,"{OFF,OFF,ON,OFF,OFF,OFF}",22.37
Client 1,5,20.84,0.05,287.16,7.72,,5,244,39,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,5.38,0.05,303.32,4.3,,5,324,38,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,86.51,0.03,0.0,79.82,,5,189,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,54.98,0.05,167.21,23.76,,3,241,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,155.79,0.0,0.0,54.77,326.05,3,248,17,CNN 16k,IID,FashionMNIST,0.51,0.7751,0.7599,0.6993,0.72,0.8284,0.8078,0.5426,"{OFF,OFF,OFF,OFF,OFF,ON}",40.55
Client 1,6,15.73,0.05,376.83,7.49,,5,286,47,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,9.6,0.05,384.51,5.8,,5,334,31,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,92.67,0.02,0.0,61.94,,5,218,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,66.07,0.05,253.78,42.01,,3,245,32,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,148.2,0.0,0.0,39.74,412.82,3,242,17,CNN 16k,IID,FashionMNIST,0.53,0.7815,0.7761,0.8642,0.76,0.817,0.803,0.6495,"{OFF,OFF,OFF,OFF,OFF,ON}",38.06
Client 1,7,72.7,0.05,364.22,7.71,,5,304,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,32.71,0.05,398.13,5.71,,5,320,38,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,104.02,0.02,0.0,77.25,,5,208,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,82.7,0.05,314.68,31.72,,3,263,39,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,154.19,0.0,0.0,42.35,454.12,3,242,17,CNN 16k,IID,FashionMNIST,0.65,0.7264,0.73,1.1636,0.75,0.8346,0.825,0.589,"{OFF,OFF,OFF,OFF,OFF,ON}",43.62
Client 1,8,30.52,0.05,150.12,9.51,,5,369,41,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,11.16,0.05,243.2,6.44,,5,423,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,75.22,0.0,0.0,35.36,271.83,5,342,17,CNN 16k,IID,FashionMNIST,0.45,0.7926,0.786,0.5984,0.63,0.8258,0.8069,0.5516,"{ON,OFF,ON,OFF,OFF,ON}",23.61
Client 1,9,24.48,0.05,138.44,9.45,,5,326,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,16.3,0.05,310.73,8.29,,5,433,44,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,116.08,0.0,0.0,55.86,346.12,5,316,17,CNN 16k,IID,FashionMNIST,0.26,0.8922,0.8818,0.3122,0.67,0.838,0.8152,0.5145,"{ON,OFF,OFF,OFF,OFF,ON}",38.81
Client 1,10,98.27,0.05,216.63,19.48,,5,242,38,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,42.42,0.05,308.41,12.84,,5,263,47,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,178.39,0.0,0.0,83.02,,5,226,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,13.95,0.05,364.11,58.52,,3,227,39,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,186.12,0.0,0.0,55.09,449.61,3,235,17,CNN 16k,IID,FashionMNIST,0.34,0.8439,0.8316,0.5623,0.53,0.8374,0.8243,0.5099,"{OFF,OFF,ON,OFF,OFF,ON}",38.81
