Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,1,5.31,0.14,0.0,1.63,,5,365,21,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,1,1.22,0.29,0.0,1.75,,5,234,21,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,1,0.73,0.25,0.0,51.5,,5,12,22,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,1,1.01,0.1,0.0,45.73,,3,16,21,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,1,5.98,0.22,0.0,3.0,53.14,3,271,22,MLP,IID,AG_NEWS,0.35,0.8804,0.7153,0.1763,1.28,0.588,0.4928,0.7693,,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.17
