Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,3,17.1,0.05,328.39,8.6,,5,303,46,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,3,77.3,0.05,51.97,29.47,,5,213,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,3,36.7,0.05,191.39,9.05,,5,245,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,3,68.82,0.05,116.52,36.64,,3,208,28,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,3,32.33,0.05,355.14,18.99,413.92,3,258,40,CNN 16k,non-IID,FashionMNIST,0.82,0.6298,0.6273,1.4367,0.99,0.7539,0.7239,0.7466,"{OFF,OFF,OFF,OFF,OFF,ON}",0.0
Client 1,4,114.97,0.0,0.0,14.39,,5,262,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,81.32,0.0,0.0,26.13,,5,214,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,72.82,0.0,0.0,70.04,,5,159,33,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,77.47,0.0,0.0,39.45,,3,183,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,121.97,0.0,0.0,30.7,162.44,3,238,38,CNN 16k,non-IID,FashionMNIST,0.2,0.928,0.8938,0.2402,1.05,0.7787,0.7411,0.6444,"{OFF,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,5,132.46,0.0,0.0,14.4,,5,251,45,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,96.44,0.0,0.0,29.95,,5,212,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,94.87,0.0,0.0,48.82,,5,188,32,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,92.74,0.0,0.0,67.6,,3,165,29,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,138.51,0.0,0.0,32.11,180.07,3,235,43,CNN 16k,non-IID,FashionMNIST,0.16,0.9417,0.8856,0.1751,0.94,0.7678,0.7423,0.7003,"{ON,OFF,ON,OFF,OFF,OFF}",0.0
Client 1,6,159.9,0.18,0.0,14.08,,5,247,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,115.42,0.22,0.0,39.7,,5,217,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,114.81,0.18,0.0,64.4,,5,188,33,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,102.71,0.22,0.0,88.52,,3,160,29,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,160.42,0.26,0.0,32.11,204.15,3,234,40,CNN 16k,non-IID,FashionMNIST,0.18,0.9306,0.8984,0.2696,1.02,0.7712,0.7371,0.7113,"{OFF,OFF,ON,OFF,OFF,ON}",0.0
Client 1,7,167.58,0.06,0.0,13.95,,5,247,45,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,118.82,0.29,0.0,36.78,,5,211,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,117.63,0.15,0.0,84.92,,5,170,33,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,130.61,0.09,0.0,73.11,,3,176,29,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,168.6,0.27,0.0,30.6,216.76,3,231,41,CNN 16k,non-IID,FashionMNIST,0.23,0.9111,0.9071,0.2989,0.81,0.801,0.776,0.6168,"{OFF,OFF,ON,OFF,OFF,ON}",0.0
Client 1,8,177.73,0.29,0.0,25.4,,5,231,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,149.45,0.14,0.0,39.88,,5,213,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,141.75,0.12,0.0,48.14,,5,210,33,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,154.54,0.2,0.0,84.97,,3,175,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,177.37,0.15,0.0,33.23,253.2,3,223,38,CNN 16k,non-IID,FashionMNIST,0.15,0.9444,0.8793,0.175,0.68,0.8273,0.814,0.5488,"{OFF,OFF,OFF,OFF,OFF,ON}",0.0
Client 1,9,192.82,0.0,0.0,34.8,,5,227,46,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,176.57,0.0,0.0,42.25,,5,216,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,168.84,0.0,0.0,57.02,,5,205,33,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,167.4,0.0,0.0,51.06,,3,211,29,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,196.36,0.0,0.0,33.44,238.92,3,221,41,CNN 16k,non-IID,FashionMNIST,0.15,0.9451,0.9002,0.1625,0.71,0.81,0.7941,0.6198,"{ON,OFF,ON,OFF,OFF,OFF}",0.0
Client 1,10,192.6,0.0,0.0,39.08,,5,220,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,198.79,0.0,0.0,35.02,,5,221,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,185.22,0.0,0.0,78.95,,5,189,32,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,198.14,0.0,0.0,64.32,,3,196,29,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,184.9,0.0,0.0,45.67,276.53,3,217,41,CNN 16k,non-IID,FashionMNIST,0.16,0.9418,0.906,0.1903,0.73,0.8215,0.7984,0.5619,"{ON,OFF,ON,OFF,OFF,OFF}",0.0
