Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,4,116.38,0.0,0.0,15.07,,5,261,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,81.77,0.0,0.0,25.8,,5,213,25,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,77.46,0.0,0.0,67.86,,5,153,28,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,75.0,0.0,0.0,48.51,,3,187,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,119.2,0.0,0.0,30.32,158.58,3,236,40,CNN 16k,non-IID,FashionMNIST,0.25,0.9063,0.8758,0.3163,0.81,0.7764,0.7441,0.6729,"{ON,OFF,OFF,OFF,OFF,OFF}",0.0
Client 1,5,133.8,0.0,0.0,14.18,,5,258,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,94.29,0.0,0.0,25.64,,5,209,25,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,95.33,0.0,0.0,40.59,,5,193,28,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,93.62,0.0,0.0,53.04,,3,190,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,135.96,0.0,0.0,26.69,172.25,3,233,40,CNN 16k,non-IID,FashionMNIST,0.21,0.9244,0.8669,0.2238,0.93,0.7591,0.731,0.7529,"{OFF,OFF,ON,OFF,OFF,OFF}",0.0
Client 1,6,158.33,0.08,0.0,15.1,,5,249,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,112.81,0.14,0.0,40.09,,5,218,25,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,101.53,0.14,0.0,86.54,,5,163,28,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,115.3,0.07,0.0,36.84,,3,213,27,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,159.96,0.11,0.0,32.81,204.24,3,234,40,CNN 16k,non-IID,FashionMNIST,0.23,0.9134,0.881,0.2791,0.78,0.7827,0.7522,0.6373,"{OFF,OFF,ON,OFF,OFF,ON}",0.0
Client 1,7,171.04,0.0,0.0,16.16,,5,239,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,134.4,0.0,0.0,38.32,,5,215,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,124.41,0.0,0.0,52.32,,5,198,28,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,133.05,0.0,0.0,71.7,,3,182,27,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,171.52,0.0,0.0,25.12,215.35,3,227,38,CNN 16k,non-IID,FashionMNIST,0.19,0.9308,0.8984,0.2275,0.78,0.7849,0.7608,0.6669,"{OFF,OFF,ON,OFF,OFF,OFF}",0.0
Client 1,8,183.41,0.0,0.0,19.15,,5,235,41,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,152.66,0.0,0.0,37.5,,5,218,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,147.65,0.0,0.0,77.24,,5,181,28,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,138.14,0.0,0.0,47.2,,3,208,27,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,180.52,0.0,0.0,32.98,236.09,3,226,38,CNN 16k,non-IID,FashionMNIST,0.2,0.9254,0.9028,0.2525,0.92,0.7841,0.7515,0.6853,"{ON,OFF,ON,OFF,OFF,OFF}",0.0
Client 1,9,183.31,0.17,0.0,36.21,,5,225,40,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,176.77,0.16,0.0,33.59,,5,213,26,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,158.73,0.09,0.0,85.14,,5,186,28,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,168.39,0.26,0.0,93.37,,3,176,27,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,196.85,0.2,0.0,39.76,274.96,3,224,39,CNN 16k,non-IID,FashionMNIST,0.2,0.9225,0.9098,0.2702,0.71,0.8104,0.7929,0.5975,"{OFF,OFF,OFF,OFF,OFF,ON}",0.0
Client 1,10,190.59,0.0,0.0,37.49,,5,224,41,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,188.33,0.0,0.0,35.88,,5,218,25,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,184.98,0.0,0.0,65.27,,5,192,29,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,164.05,0.0,0.0,77.44,,3,191,27,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,184.07,0.0,0.0,41.66,262.83,3,219,39,CNN 16k,non-IID,FashionMNIST,0.15,0.9454,0.9209,0.1605,0.78,0.8281,0.805,0.5259,"{OFF,OFF,ON,OFF,OFF,OFF}",0.0
