Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,5,299.26,0.05,253.37,26.53,680.76,3,223,41,CNN 16k,non-IID,FashionMNIST,0.69,0.7018,0.7141,0.9479,0.88,0.7798,0.7448,0.642,"{ON,OFF,ON,OFF,OFF,ON}",0.0
Client 1,6,185.5,0.05,290.59,17.96,,5,241,32,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,209.97,0.05,178.2,30.76,,5,224,33,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,179.77,0.05,222.68,81.61,,5,202,38,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,14.56,0.05,571.36,38.0,,3,236,45,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,105.93,0.05,403.08,14.41,632.64,3,222,45,CNN 16k,non-IID,FashionMNIST,0.52,0.7629,0.7564,0.6959,0.97,0.7772,0.7418,0.645,"{OFF,OFF,OFF,OFF,OFF,ON}",0.0
Client 1,7,24.28,0.05,809.38,8.11,,5,268,49,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,196.97,0.05,346.42,43.18,,5,220,37,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,41.99,0.05,753.18,37.17,,5,261,37,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,234.08,0.05,304.84,74.5,,3,216,30,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,188.87,0.05,610.71,22.43,850.41,3,224,44,CNN 16k,non-IID,FashionMNIST,0.58,0.765,0.7688,0.8405,1.0,0.7799,0.7404,0.7088,"{OFF,OFF,OFF,OFF,OFF,ON}",0.0
Client 1,8,332.73,0.05,231.66,81.17,,5,214,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,12.2,0.05,684.83,7.38,,5,241,36,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,215.08,0.05,442.54,44.56,,5,218,44,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,266.71,0.05,297.89,62.9,,3,213,37,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,34.99,0.05,674.05,20.89,737.16,3,219,52,CNN 16k,non-IID,FashionMNIST,0.64,0.6977,0.6926,1.1026,0.78,0.8142,0.7866,0.5635,"{OFF,OFF,OFF,OFF,OFF,ON}",0.0
Client 1,9,300.0,0.05,253.54,41.96,,5,220,41,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,45.39,0.05,676.19,13.39,,5,274,42,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,240.53,0.05,322.1,36.3,,5,223,39,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,76.87,0.05,1075.03,43.72,,3,258,47,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,307.69,0.05,144.51,81.42,1204.85,3,198,40,CNN 16k,non-IID,FashionMNIST,0.44,0.8025,0.7994,0.689,0.99,0.7873,0.7526,0.6681,"{OFF,OFF,ON,OFF,OFF,ON}",0.0
Client 1,10,332.35,0.05,195.51,87.31,,5,221,49,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,291.34,0.05,389.02,21.16,,5,218,45,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,315.6,0.05,324.06,74.1,,5,181,39,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,260.38,0.05,427.66,66.44,,3,226,41,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,49.46,0.05,920.22,19.61,997.13,3,259,53,CNN 16k,non-IID,FashionMNIST,0.57,0.7274,0.7207,0.8471,0.85,0.7956,0.7656,0.613,"{OFF,OFF,OFF,OFF,OFF,ON}",0.0
