Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 2,4,72.33,0.0,0.0,25.53,,5,202,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,69.45,0.0,0.0,39.38,,5,224,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,4,77.03,0.0,0.0,69.53,,3,150,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,4,122.95,0.0,0.0,29.38,166.22,3,245,17,CNN 16k,IID,FashionMNIST,0.19,0.9316,0.8834,0.2156,0.71,0.8049,0.7897,0.5659,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.41
Client 1,5,130.54,0.0,0.0,12.89,,5,242,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,94.66,0.0,0.0,28.68,,5,208,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,82.54,0.0,0.0,78.16,,5,182,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,5,91.66,0.0,0.0,70.13,,3,160,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,141.45,0.0,0.0,23.29,182.42,3,239,17,CNN 16k,IID,FashionMNIST,0.26,0.9036,0.9,0.3034,0.61,0.8295,0.8101,0.5433,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.41
Client 1,6,156.18,0.0,0.0,13.03,,5,238,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,120.2,0.0,0.0,32.19,,5,213,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,101.08,0.0,0.0,88.37,,5,180,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,118.37,0.0,0.0,54.1,,3,187,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,164.21,0.0,0.0,26.3,196.96,3,237,17,CNN 16k,IID,FashionMNIST,0.22,0.9173,0.8926,0.2563,0.66,0.822,0.8074,0.5545,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.49
Client 1,7,179.5,0.0,0.0,14.99,,5,238,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,142.43,0.0,0.0,33.15,,5,212,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,131.56,0.0,0.0,72.06,,5,195,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,130.49,0.0,0.0,70.7,,3,182,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,183.28,0.0,0.0,38.66,229.33,3,235,17,CNN 16k,IID,FashionMNIST,0.24,0.9123,0.8971,0.2647,0.53,0.8399,0.8313,0.5419,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.58
Client 1,8,182.6,0.0,0.0,28.66,,5,222,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,165.43,0.0,0.0,36.41,,5,211,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,152.66,0.0,0.0,55.32,,5,221,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,158.66,0.0,0.0,50.14,,3,208,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,193.23,0.0,0.0,31.52,231.69,3,226,17,CNN 16k,IID,FashionMNIST,0.18,0.9336,0.926,0.2214,0.65,0.8497,0.8284,0.4638,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.43
Client 1,9,184.26,0.0,0.0,32.55,,5,223,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,163.33,0.0,0.0,42.19,,5,210,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,167.17,0.0,0.0,69.73,,5,200,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,171.19,0.0,0.0,47.69,,3,207,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,176.55,0.0,0.0,44.68,245.8,3,223,17,CNN 16k,IID,FashionMNIST,0.23,0.9129,0.8827,0.2726,0.46,0.8457,0.8382,0.5063,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.51
Client 1,10,189.02,0.0,0.0,34.71,,5,214,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,195.36,0.0,0.0,30.66,,5,219,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,182.66,0.0,0.0,58.58,,5,210,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,196.53,0.0,0.0,39.19,,3,205,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,203.03,0.0,0.0,33.65,256.2,3,223,17,CNN 16k,IID,FashionMNIST,0.17,0.9358,0.927,0.2058,0.67,0.8473,0.8244,0.44,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.51
