Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 4,5,98.72,0.0,0.0,39.79,,3,192,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,5,150.17,0.0,0.0,31.4,188.66,3,243,17,CNN 16k,IID,FashionMNIST,0.26,0.9028,0.8821,0.3009,0.75,0.7978,0.7844,0.646,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.52
Client 1,6,158.46,0.0,0.0,13.11,,5,237,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,116.85,0.0,0.0,36.32,,5,208,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,119.51,0.0,0.0,91.27,,5,180,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,6,116.11,0.0,0.0,70.46,,3,167,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,6,168.73,0.0,0.0,28.9,218.81,3,234,17,CNN 16k,IID,FashionMNIST,0.19,0.9299,0.9,0.2295,0.64,0.8214,0.8029,0.5098,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.49
Client 1,7,188.17,0.0,0.0,15.1,,5,236,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,144.9,0.0,0.0,41.24,,5,215,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,127.39,0.0,0.0,94.97,,5,186,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,141.74,0.0,0.0,69.34,,3,183,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,176.93,0.0,0.0,40.96,231.47,3,231,17,CNN 16k,IID,FashionMNIST,0.19,0.9307,0.9076,0.2077,0.52,0.8357,0.823,0.4896,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.56
Client 1,8,173.68,0.0,0.0,20.36,,5,223,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,144.72,0.0,0.0,36.72,,5,208,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,142.68,0.0,0.0,78.03,,5,194,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,148.03,0.0,0.0,67.22,,3,181,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,175.71,0.0,0.0,33.47,237.47,3,227,17,CNN 16k,IID,FashionMNIST,0.19,0.9291,0.8999,0.235,0.6,0.8185,0.8094,0.5769,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.39
Client 1,9,180.58,0.0,0.0,29.1,,5,218,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,170.14,0.0,0.0,34.5,,5,212,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,169.88,0.0,0.0,54.5,,5,209,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,164.9,0.0,0.0,68.33,,3,183,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,181.95,0.0,0.0,35.35,253.9,3,222,17,CNN 16k,IID,FashionMNIST,0.19,0.9308,0.9244,0.2209,0.55,0.8483,0.829,0.45,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.59
Client 1,10,190.35,0.0,0.0,35.79,,5,214,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,190.8,0.0,0.0,32.61,,5,213,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,194.08,0.0,0.0,40.98,,5,228,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,189.17,0.0,0.0,78.24,,3,179,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,185.0,0.0,0.0,43.5,288.07,3,220,17,CNN 16k,IID,FashionMNIST,0.17,0.9352,0.9281,0.2052,0.68,0.8391,0.818,0.463,"{OFF,OFF,OFF,OFF,OFF,OFF}",180.59
