Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 5,7,176.2,0.0,0.0,27.75,219.5,3,234,17,CNN 16k,IID,FashionMNIST,0.2,0.9249,0.9039,0.2596,0.74,0.8251,0.8042,0.5418,"{OFF,OFF,OFF,OFF,OFF,OFF}",18.84
Client 1,8,168.18,0.0,0.0,21.9,,5,227,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,145.01,0.0,0.0,33.66,,5,214,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,137.57,0.0,0.0,85.46,,5,185,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,159.13,0.0,0.0,65.67,,3,185,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,177.87,0.0,0.0,27.05,239.13,3,231,17,CNN 16k,IID,FashionMNIST,0.2,0.9279,0.9222,0.2263,0.68,0.8422,0.8213,0.481,"{OFF,OFF,OFF,OFF,OFF,OFF}",18.87
Client 1,9,159.59,0.0,0.0,43.07,,5,216,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,171.22,0.0,0.0,29.38,,5,215,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,164.69,0.0,0.0,72.15,,5,195,17,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,9,170.29,0.0,0.0,51.21,,3,195,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,9,182.49,0.0,0.0,34.75,241.76,3,227,17,CNN 16k,IID,FashionMNIST,0.17,0.9361,0.9311,0.1883,0.72,0.8498,0.8268,0.4672,"{OFF,OFF,OFF,OFF,OFF,OFF}",17.66
Client 1,10,182.31,0.0,0.0,35.01,,5,221,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,166.7,0.0,0.0,42.73,,5,213,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,185.46,0.0,0.0,85.1,,5,190,18,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,10,189.87,0.0,0.0,49.61,,3,206,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,10,173.93,0.0,0.0,40.75,275.41,3,223,17,CNN 16k,IID,FashionMNIST,0.17,0.9365,0.9212,0.1873,0.68,0.8463,0.8271,0.4562,"{OFF,OFF,OFF,OFF,OFF,OFF}",17.66
