Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,1,2.36,0.19,0.0,0.61,,5,271,23,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,1,0.68,0.14,0.0,0.67,,5,148,23,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,1,0.46,0.25,0.0,20.59,,5,13,23,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,1,0.49,0.04,0.0,22.42,,3,8,23,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,1,2.37,0.23,0.0,0.59,24.34,3,187,23,MLP,IID,AG_NEWS,0.33,0.8774,0.6139,0.1882,1.41,0.4954,0.3766,0.9434,,"{OFF,OFF,OFF,OFF,OFF,OFF}",47.04
Client 1,2,2.15,0.19,0.0,0.47,,5,245,26,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,2,0.51,0.09,0.0,0.27,,5,238,27,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,2,0.76,0.25,0.0,44.51,46.96,5,8,27,MLP,IID,AG_NEWS,0.19,0.9445,0.8,0.0814,0.83,0.678,0.6363,0.5681,,"{ON,OFF,OFF,OFF,OFF,OFF}",46.92
Client 1,3,3.27,0.19,0.0,0.52,,5,219,32,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,3,2.0,0.21,0.0,0.85,,5,162,30,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,3,1.73,0.21,0.0,44.77,,5,11,30,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,3,0.99,0.1,0.0,20.5,,3,13,30,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,3,3.09,0.23,0.0,0.62,48.23,3,165,29,MLP,IID,AG_NEWS,0.13,0.9609,0.8857,0.0561,0.87,0.7218,0.683,0.494,,"{OFF,OFF,OFF,OFF,OFF,OFF}",52.4
