Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,1,43.36,0.0,0.0,13.95,,5,325,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,1,17.08,0.0,0.0,11.55,,5,200,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,1,15.47,0.0,0.0,13.01,,5,297,16,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,1,17.63,0.0,0.0,32.41,,3,124,16,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,1,62.02,0.0,0.0,31.79,96.26,3,277,17,CNN 16k,IID,FashionMNIST,0.39,0.8782,0.8262,0.4152,1.21,0.7581,0.7297,0.7343,"{OFF,OFF,OFF,OFF,OFF,OFF}",4.26
Client 1,2,42.67,0.0,0.0,13.52,,5,383,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,2,22.84,0.0,0.0,6.82,,5,295,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,2,28.44,0.0,0.0,44.97,76.21,5,199,17,CNN 16k,IID,FashionMNIST,0.23,0.9199,0.8386,0.2391,1.17,0.7234,0.6819,0.8267,"{ON,OFF,OFF,OFF,OFF,OFF}",3.98
Client 1,3,47.68,0.0,0.0,13.82,,5,376,18,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,3,27.72,0.0,0.0,10.57,,5,319,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,3,30.37,0.0,0.0,57.72,91.06,5,190,17,CNN 16k,IID,FashionMNIST,0.18,0.938,0.8925,0.1601,0.92,0.8068,0.7745,0.582,"{ON,OFF,OFF,OFF,OFF,OFF}",3.94
Client 1,4,80.88,0.0,0.0,13.3,,5,368,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,4,68.87,0.0,0.0,8.97,,5,339,17,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,4,69.12,0.0,0.0,57.94,130.25,5,241,17,CNN 16k,IID,FashionMNIST,0.15,0.9472,0.8381,0.149,1.02,0.7298,0.7095,0.8888,"{ON,OFF,OFF,OFF,OFF,OFF}",4.02
Client 1,5,17.49,0.05,243.6,7.81,,5,346,46,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,5,84.68,0.05,80.14,18.93,,5,314,22,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,5,55.86,0.0,142.2,54.52,276.23,5,305,37,CNN 16k,IID,FashionMNIST,0.65,0.6966,0.6926,1.1322,0.95,0.8077,0.7793,0.6049,"{ON,OFF,OFF,OFF,OFF,ON}",4.4
Client 1,6,72.12,0.0,0.0,14.11,,5,368,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,6,51.69,0.0,0.0,15.74,,5,326,25,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,6,55.51,0.0,0.0,59.1,118.48,5,245,36,CNN 16k,IID,FashionMNIST,0.2,0.9257,0.9136,0.2159,1.0,0.8152,0.7899,0.5756,"{ON,OFF,OFF,OFF,OFF,OFF}",4.33
Client 1,7,142.23,0.1,0.0,14.7,,5,272,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,7,109.31,0.25,0.0,25.27,,5,238,24,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,7,107.48,0.02,0.0,67.38,,5,211,36,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,7,36.72,0.46,0.0,44.85,,3,157,28,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,7,142.74,0.0,0.0,29.48,180.62,3,259,28,CNN 16k,IID,FashionMNIST,0.2,0.9256,0.8915,0.2347,0.6,0.8206,0.8013,0.5223,"{ON,OFF,OFF,OFF,OFF,ON}",4.48
Client 1,8,156.29,0.0,0.0,16.33,,5,255,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,8,135.97,0.0,0.0,24.73,,5,240,24,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,8,127.49,0.0,0.0,83.3,,5,195,36,CNN 16k,IID,FashionMNIST,,,,,,,,,,0.0
Client 4,8,58.61,0.0,0.0,59.11,,3,154,27,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 5,8,159.99,0.0,0.0,28.87,215.48,3,253,26,CNN 16k,IID,FashionMNIST,0.2,0.9252,0.8665,0.2212,0.42,0.8593,0.8551,0.4494,"{ON,OFF,OFF,OFF,OFF,OFF}",4.7
Client 1,9,101.77,0.21,0.0,36.61,,5,355,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,9,133.59,0.13,0.0,14.09,,5,357,24,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,9,104.27,0.0,0.0,81.48,191.85,5,280,36,CNN 16k,IID,FashionMNIST,0.17,0.9362,0.9108,0.2224,0.69,0.8284,0.8129,0.5192,"{ON,OFF,OFF,OFF,OFF,ON}",4.7
Client 1,10,117.47,0.0,0.0,21.02,,5,352,43,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 2,10,118.04,0.0,0.0,20.65,,5,347,24,CNN 16k,non-IID,FashionMNIST,,,,,,,,,,0.0
Client 3,10,120.67,0.0,0.0,64.16,189.38,5,290,36,CNN 16k,IID,FashionMNIST,0.15,0.9437,0.9334,0.1991,0.82,0.843,0.8218,0.5236,"{ON,OFF,OFF,OFF,OFF,OFF}",4.7
