Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 1,1,2.34,0.36,0.0,0.53,,5,255,24,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,1,0.58,0.24,0.0,0.62,,5,162,22,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,1,0.52,0.22,0.0,26.52,,5,9,23,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,1,0.38,0.24,0.0,26.34,,3,6,22,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,1,2.37,0.21,0.0,0.66,29.52,3,182,22,MLP,IID,AG_NEWS,0.29,0.9049,0.6437,0.1448,1.79,0.4827,0.3923,0.9618,,"{OFF,OFF,OFF,OFF,OFF,OFF}",136.57
Client 1,2,2.33,0.36,0.0,0.54,,5,259,26,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,2,0.77,0.2,0.0,0.35,,5,219,27,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,2,0.85,0.23,0.0,21.81,24.24,5,19,26,MLP,IID,AG_NEWS,0.19,0.9441,0.6329,0.0889,1.41,0.5266,0.4618,0.8722,,"{ON,OFF,OFF,OFF,OFF,OFF}",39.38
