Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE,SSIM Overhead (indice),"AP List (client_selector,client_cluster,message_compressor,model_co-versioning_registry,multi-task_model_trainer,heterogeneous_data_handler)",Agent Time (s)
Client 2,5,5.53,0.13,0.0,1.77,,5,227,30,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,5,3.6,0.21,0.0,45.66,,5,31,32,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,5,3.78,0.14,0.0,41.58,,3,33,29,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,5,8.29,0.18,0.0,3.91,50.3,3,255,32,MLP,IID,AG_NEWS,0.12,0.962,0.8887,0.055,0.91,0.755,0.708,0.4651,,"{OFF,OFF,OFF,OFF,OFF,ON}",0.11
Client 1,6,7.36,0.17,0.0,1.64,,5,304,29,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,6,5.29,0.13,0.0,2.25,,5,267,31,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,6,2.75,0.22,0.0,34.96,,5,24,31,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,6,3.98,0.12,0.0,47.57,,3,28,30,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,6,7.7,0.18,0.0,2.66,53.05,3,258,33,MLP,IID,AG_NEWS,0.11,0.9647,0.8927,0.0512,0.87,0.7674,0.7237,0.4378,,"{ON,OFF,ON,OFF,OFF,ON}",0.2
Client 1,7,6.1,0.17,0.0,1.33,,5,303,32,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,7,3.78,0.12,0.0,1.1,,5,205,32,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,7,3.63,0.22,0.0,23.03,,5,40,32,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,7,3.95,0.12,0.0,31.12,,3,35,33,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,7,7.34,0.18,0.0,4.1,36.59,3,265,33,MLP,IID,AG_NEWS,0.1,0.9673,0.898,0.0469,0.81,0.7793,0.7414,0.4119,,"{ON,OFF,ON,OFF,OFF,OFF}",0.02
Client 1,8,8.09,0.17,0.0,1.83,,5,295,34,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 2,8,5.22,0.12,0.0,2.73,,5,231,34,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 3,8,4.38,0.17,0.0,44.7,,5,29,33,MLP,IID,AG_NEWS,,,,,,,,,,,0.0
Client 4,8,4.82,0.17,0.0,44.17,,3,33,35,MLP,non-IID,AG_NEWS,,,,,,,,,,,0.0
Client 5,8,7.08,0.18,0.0,1.95,50.63,3,241,35,MLP,IID,AG_NEWS,0.1,0.969,0.897,0.045,0.82,0.7841,0.7457,0.3851,,"{OFF,OFF,ON,OFF,OFF,OFF}",0.2
